Avg Temperature (°C),Avg Humidity (%),Noise Level (dB),Sensitivity Factor,Sleep Duration (hrs),Sleep Latency (mins),Deep Sleep (%)
5.788549508395402,93.70757894815641,49.88220616231174,0.8297689110368268,5.100741990622195,22.30399423960145,17.532837812958615
29.0499489251728,46.01223525741979,73.0538118724658,0.8161593938615173,2.5,31.012210655240413,15.659661824852545
30.073234315090666,21.908247112913628,48.74227687376744,0.8664464189892298,5.845907362921002,20.222154077290206,19.50243664766403
25.45448682777501,86.61754494969776,63.62583242525167,1.1362425812819184,2.5,26.855971044733796,15.745979166852287
13.070109058175873,35.126924978847484,64.97662342485155,0.8088449884576786,2.5,24.791530004594357,17.893097871991586
13.722090210910029,84.13526617877018,74.76443764363576,1.1488889790350403,2.5,37.59891648771038,12.080500710635828
-4.142556583642597,23.82985835396861,50.931058493344736,1.1127793601668254,2.5,32.3295912843037,14.377948053395954
33.666023319466035,19.487115513901706,32.93101857892708,1.1925419148185625,6.613116474053917,23.24831989752777,18.189758256807533
11.589751033131574,48.01619967906886,57.00490930908242,0.9670508280984892,2.5,22.948231689945878,18.395873429137957
9.764751554019123,64.5756344272094,80.62875715529725,1.169945122763662,2.5,47.38742559537943,9.23459164552433
17.21718304420643,29.557772954955425,31.527398083546274,0.8409633640571949,7.835965217450856,15.861548836471655,21.533359223016166
24.302962302959166,59.13157519944542,36.54839564262896,0.8115957718367093,7.818060042062315,16.4027558230081,21.050293569608776
1.2099659320222385,22.67819153599458,52.93767252407652,1.171579241797354,2.5,29.910430842607653,15.322057126824044
12.927704422584696,41.49135082323187,59.305623936395165,0.9548597783249503,2.5,23.28975821555713,18.32550708167305
7.960459765201044,45.848212727615895,43.60341619943152,1.0270693348475062,6.69956698356975,21.336360752365472,19.009236250001617
33.43745742921613,43.26834266485778,72.41968912314022,0.8544075815291226,2.5,33.47446665076109,14.576443724720598
32.71246242097728,35.89938868724232,44.64866359672804,0.9607005412372264,6.461409066027119,21.448425869264234,18.96886225187084
6.279382723913184,41.363902997921684,49.67100075391029,0.8932852720111033,5.165046632063801,22.53984480675323,18.498927722087227
30.59135968752821,57.9514979239502,42.78231658041333,0.8618780620591746,7.144961379072125,19.510912569782086,19.640289834242942
7.664249367384137,17.650056698978272,62.88515089907309,1.1538195882439612,2.5,30.89492324841317,15.162424100528026
36.651914316361434,36.77141039506331,51.84260203314471,1.1766148529161011,2.7233771133591542,27.89361990167613,16.148647898533316
11.673582047948429,70.36605413489573,77.6412679870756,1.039164205471087,2.5,39.45292310137327,12.002839200616757
-0.1297212922513662,41.96813362953637,40.41739823489621,0.8494939068738947,6.408323883825452,24.35484995143114,17.841317855718835
26.703532187201112,69.60014520983914,88.68179767142814,0.8656578456379262,2.5,45.368022969848745,10.63441507690014
19.756667921091395,15.951673518065071,70.23484312994171,0.9669324525654817,2.5,27.62481260929873,17.19507378837074
36.042656198883904,80.87782999407338,67.53609197334353,1.1016937243333007,2.5,36.22900875991061,12.14622536232058
13.304849986362452,79.94406200581611,42.425281523686515,1.0493172284092211,7.281643105427845,18.195740758801403,19.457021437440385
21.59298900631141,88.18867785234852,43.81670726051101,1.0526741076448338,7.388739708476408,15.82041279502633,20.323858650219254
-4.825194317323205,33.48006871480831,80.51002406238725,0.9141950752243165,2.5,48.66517596636674,8.954732323475875
18.080102964377176,46.64769201802539,51.45464644862092,0.8434626479039983,5.855909495351943,17.287950941676918,20.890090623262807
16.440082677887318,93.50157010940988,37.56147040764875,0.9466283228365477,7.6669353923125945,16.30325272928087,20.075896221103967
18.974675303291622,47.13529090820626,86.08343976195292,0.8407030454178643,2.5,39.604789692045586,13.357335615613424
13.360785023815524,26.618057294041044,61.1525862320693,0.8483232688268075,2.5,23.062070911494224,18.495788502018186
37.04994891478355,26.487986415738636,42.281170907979764,0.9864326147201028,6.2686053055921915,23.99179794653385,17.919793126251726
23.623597389001784,61.02021404984495,34.66954515070965,0.9989068410509895,7.807154191034344,16.40479893010922,20.928698307360843
24.419153892086708,16.019984102002248,89.57666978932099,1.0280934165126592,2.5,51.0396776070365,9.299637591178746
29.520926060417835,49.796348724858575,62.85374578046448,1.0535959545051878,2.5,27.771569443642612,16.509552725331044
9.52725483819293,62.137815210613965,67.25846471035138,1.1624200698787188,2.5,33.2540522379245,13.999049714942974
36.83718839342225,88.4532395649705,68.03863836025283,1.1282135114151934,2.5,37.734290557716974,11.269612853696986
2.1104920337623945,91.94256255862251,45.923114663229775,1.0714855264323835,5.079837678998791,25.867553410866712,15.717284453962826
36.543387127175976,28.172329330136172,54.364386688707256,0.8040839285089363,3.4313918839408393,24.536753712992002,17.711116313703183
22.365542654328948,18.443590864553162,88.21719485105157,1.0215269084856178,2.5,48.09882700914812,10.388511809830849
28.513236227060354,63.66340868851208,30.16573563529557,0.8487586591853243,7.520361302459745,18.32674179274052,20.04084952836337
13.790068494954255,13.140074199261573,34.484761500229524,1.0576583740069194,7.477729021004471,17.839035603793025,20.580898665846135
17.787603410088515,46.130181885537624,66.10211971420708,0.8537128584366908,2.5,24.05925226708363,18.352848126167924
26.023244309008145,51.634811029654216,62.991859936891046,0.9836142067515954,2.5,25.145881299830044,17.63054936995175
17.738238277374247,22.219544308667174,83.88758481512528,0.9703935369343859,2.5,41.38621746593775,12.555214157774355
4.40968501185492,20.53055910952873,43.83158145940622,0.981739854464344,6.169538273546492,23.205255688922655,18.229666869348158
11.885460162779147,21.601212044328566,50.73419154786045,1.0404234475994087,4.907457517288172,20.740932751219102,19.244131303029686
35.91242786164356,50.396429526203,42.502973738732564,1.01991330300275,6.442085516136699,23.584344015641165,18.062558797629393
29.61379874562703,71.59112800033415,40.056486738611575,0.8546536291137351,7.3969079767441075,18.876087504894226,19.591728206173645
6.254525754695846,45.635694763148685,66.18213631177791,1.0536433170227952,2.5,32.7600600100957,14.543894597530112
36.621878036281316,67.28552690931087,60.30080735149595,1.1053264878906077,2.5,31.412143116966167,14.277240676905718
-3.226441699629053,44.32512513073604,37.50783841476883,0.8267076047468892,6.1257577806136085,25.80568751806521,17.266249253270054
10.61437589063895,50.55503518738719,64.07319230241171,1.088868338114522,2.5,28.979534593059853,16.035851789035483
-1.2049348171760235,55.56187269974978,74.95018068899165,0.8790150429740207,2.5,40.35162554366009,11.754148912029407
8.206698402916956,88.41207144320535,45.19059322635348,0.9664740847903686,6.321677492051607,21.042813283877784,18.022157287186353
25.61854725560521,84.00978408313419,42.44973838859568,1.1620000109467008,7.278029505037529,17.89366889402645,19.337894528480053
36.68076469101651,63.182739497756394,71.95425522829676,1.1408609050295464,2.5,41.499940474560205,10.829504279514401
34.37491166077224,59.119534259202126,52.81999389923698,0.954136034325559,3.652450629391745,24.44237298725185,17.421813657512647
35.31538395848337,10.227267098510582,80.80362781332227,1.0760451612475201,2.5,48.26102157564174,9.269851390827327
37.246287639407974,43.286532937563024,60.10492022136677,0.8500995474379632,2.5,27.864326333861293,16.396656448700988
17.434882049008227,29.188527483530347,82.60249557539063,1.15166545911481,2.5,44.79649492940505,11.24253521107545
-4.5854697767996635,57.732016041496955,57.893407971773954,1.1330621099091507,2.5,36.293353277847544,12.539980197300798
-4.711293443624578,56.30405408105822,79.82117531603423,0.9264708325402584,2.5,48.37174768128142,8.849017153031369
13.655232576805599,29.001411134606485,73.50286022453813,0.8575580942108416,2.5,30.912327252624127,15.786932980880017
27.375548743487492,15.00435024583227,85.73873580767241,1.1801779298131345,2.5,52.585503157002385,8.323552202825129
2.8812115902075313,17.77249433018785,76.25507046614277,0.9147357165646366,2.5,40.083494224735944,12.113490198415121
11.883813850786396,22.748952732563506,39.52653558062318,0.8920775486575186,7.465914949515313,18.30176578848806,20.39319818473605
34.77694666884834,93.16144170551499,30.35855756269953,0.8819760953844457,6.807672089466413,21.700075802995467,17.787030969225146
-1.0434384882104655,61.03589662293044,33.20038223496386,0.8800031124049135,6.252457992392979,25.21752028625908,17.18816571519673
-4.032623484616655,68.2685665445396,66.65422372130553,1.0286380574852392,2.5,39.53263327871616,11.226889045789811
29.19350170947417,85.9278721617268,41.96039082185294,1.0744644311119185,7.051273152402238,19.695598293969674,18.57159339897429
12.213396174376172,73.43616173491677,81.22062577432156,1.1205850115651999,2.5,45.20006268084687,9.924689642857018
1.3130399105384418,69.21091322426099,57.84763970645656,1.0886020185123524,2.5,31.159456133442994,14.274377208281262
13.087818250700835,14.254128858027755,35.87829936014955,1.043449356284646,7.434256274215586,18.18515674262087,20.424854980029465
23.55777640114085,67.1071012512991,75.39820168293826,0.8665284215573,2.5,31.393288270123367,15.338740277641307
23.739185850077956,55.89006456170221,53.217476652022356,1.014979586063057,4.523640642762655,19.2217033287256,19.81517774582218
9.437749393232306,71.57409356537605,48.842956726840754,1.0237031816836724,5.394725057590383,21.485079038797878,18.249361744431457
24.678272901729187,39.05839821927804,59.73376636799494,0.8910844890709552,2.5,21.853199961586427,18.996952869341552
6.575207801992374,15.427077899989953,41.150694121312455,1.1399927326340682,6.593394402138332,22.747904371766353,18.406608647492742
33.18589599971739,76.64702423313403,52.69415433421736,0.9048173308560804,4.003051993389331,23.257054973418487,17.476841177651437
-2.9097512051359766,76.20731759371915,50.951642351195815,1.1601309314082988,2.5,32.10653326720381,13.526587264908555
15.57900757456527,30.46847793403798,40.864188457574514,1.0704248274345853,7.661542011389726,16.9274014831851,20.99914552905679
7.914761551108887,41.853403037576726,50.50068200610384,1.1567575845968678,4.223050496964376,23.919950180484065,17.826600400050218
12.354465907986292,55.61725090286459,82.75127090952961,0.8057416949073433,2.5,38.007459322995516,13.345433538082517
2.3692201550169747,42.573854727594366,36.416193960246495,0.987319441504769,6.50151651447362,24.270534416198654,17.825265425612784
27.022885511015552,30.407393933466746,62.39652262294139,1.0837210575254796,2.5,26.338689634604357,17.126617312381402
29.597060510008674,93.7027788718015,82.40656648513689,1.1119273820793552,2.5,47.52572138024541,8.388427181529595
26.560103102105487,37.534949088506025,50.69264762654551,0.8667239864553087,5.651950190227632,19.048589332873547,20.034591190391684
37.242949746235745,84.07196908399554,62.35842245594438,0.8119804335383055,2.5,28.373319002433014,15.422568604248923
30.390221092234697,16.23405988358413,77.0275091032557,0.8943978596948211,2.5,36.54307699645984,13.661438739998314
30.480411286243204,83.7752847029513,43.252774443370065,0.8323889112654642,7.014958661154882,19.343531076044393,19.07767534720493
3.164703268552387,33.620191757228355,48.67623186867323,1.0820851073333988,4.4350242292900965,25.925313396640338,17.01210473016899
23.401492830340068,43.316009376662905,59.72851887589921,0.8639531033816188,2.5,21.1173375455877,19.34036173199804
32.74892282710974,24.30940078167883,87.61501529999234,0.9342565041355259,2.5,49.732924616419425,9.263972576928222
29.211215101239794,16.36538179642789,61.09586027353083,0.8989099087259991,2.5,24.770953916349725,17.73499313578828
-4.09742175726563,83.53531264116873,60.429414491272716,0.8986363162805407,2.5,32.82390548412342,13.461979242799172
2.719819620857338,89.32277236985816,48.982294986393256,0.9495021905142608,4.599220401453454,24.933284344501303,16.358026375787034
22.395273134924533,82.73225782516226,36.88617251050584,1.108290626012798,7.736445172307656,15.948420574856124,20.39023951236411
-0.263767010836645,18.09819480572494,65.63860276708897,0.8934982643438711,2.5,33.40694520828113,14.267965861442356
12.242405775540465,83.30054921882636,79.36740078612472,0.9854797939669228,2.5,39.611140897505734,11.715006103472373
36.27585518799168,88.67362372634167,67.77387131073786,0.9501530801607456,2.5,33.61841653177622,13.162623203455611
35.63734266579946,44.084700936494535,53.2771781178985,1.082967272687572,2.6520203503183675,26.75318401794835,16.668803643802498
20.193592828891372,57.38908101445113,72.58380711921109,0.8009307816979824,2.5,27.037563360198277,17.313494417163877
23.249168620704125,81.2871675897293,87.02894872618062,0.8062620723882076,2.5,40.260887842823735,12.287354963468239
5.711553854713976,54.79617900222345,69.89849479239925,0.8953799679926608,2.5,32.92945879681751,14.534588967672988
8.687888819075525,20.540708261547675,86.00947585588379,0.9882628969491326,2.5,48.97880702570419,9.485695917378703
17.758915349635437,23.89608265425779,72.07384591045681,0.9520956428566492,2.5,29.600566435748526,16.392919395872585
14.68380836343582,17.50000332887445,45.68020403474989,1.119912150077242,6.693044083825018,18.10218673058151,20.411585190980603
-2.3397333631164803,77.61336062250503,78.86981820308316,1.057212218839449,2.5,50.34213460087476,7.333423447471365
15.823681783282272,62.16853604856966,39.50819033729232,0.9435290960298289,7.781537621496419,16.573362703482147,20.837281213914302
25.41194401772528,76.60731219296305,65.98659459935854,1.0620623678673111,2.5,27.773384312311364,15.878615193994094
36.91401685321159,68.39017557577509,80.21395290014479,0.9284273092263478,2.5,44.04763868477591,10.302281021052625
25.57974536851658,32.45713112202611,56.43790507795546,1.1633076018891295,2.5,22.4978554234915,18.57671660721606
13.256046813750388,76.68291396521968,81.14662602436678,1.13308534878255,2.5,44.81421657289208,9.993690516521719
21.07213056583178,24.83681155228306,47.226155840629005,0.9726290069182904,6.811302638857518,16.150715151824045,21.39008484664879
7.560500340075244,32.267240733013374,45.8692419450569,0.8401632693403726,6.4254923537163755,20.675921908506098,19.324124014949792
32.93220321113956,45.04908238903443,78.81357529517604,0.9555092359958134,2.5,41.15329973521463,11.922514780526718
30.536782205293967,85.84209890097782,38.61146277406125,1.1809712886550452,6.980506415498233,20.978747303579745,17.895552714399628
17.878395226325086,15.363181574146909,79.00341763148359,1.0841838176636602,2.5,38.67007625218528,13.310933246265556
12.902928736514905,92.49786909924798,76.36917719136378,0.9030446924938175,2.5,34.522855955692364,13.349282144545185
23.08316772341061,19.161977333004607,63.24800029151975,1.1437283568440022,2.5,25.35087213180308,17.68159137845918
27.5356955424431,44.37709415041972,37.47391461409861,1.0789061244626286,7.523293288917447,18.65302736562866,20.2090154408395
8.927715565088148,12.979530557593286,71.07113158080588,0.8281207842304845,2.5,30.7890955688008,15.623409756106875
21.990164070136775,56.06824974788741,63.11206155368093,0.8875917897936831,2.5,22.535002476576175,18.72556466192061
17.76073109356479,64.4558089320805,58.15268122384667,0.8598131614267515,3.032725754738192,19.91920487106428,19.47033630880785
-4.9646260784687435,59.28423234445653,63.02310444971646,1.1106941614433925,2.5,39.43561048390748,11.358925356870637
32.52431162900578,41.489601284785635,72.68727696269184,0.8687996953272012,2.5,33.511786343731686,14.586494110761091
7.101880326613431,90.67733860500839,67.27626352377914,1.0935963180173949,2.5,33.74855243342428,12.860001087453286
19.3454009833598,18.379687147026225,48.618172242038234,1.1210302803120844,6.171452762898353,16.54482713835089,21.21888439481901
-2.344811644198026,57.894393621914794,80.38191133681994,0.9676602098133162,2.5,48.87672137805187,8.656623863823437
10.16573526801534,47.40448717697476,82.01954196101316,1.1934520411718634,2.5,49.561444973050904,9.046571683003894
1.0727961150027534,11.710554137292418,32.008174204183064,0.8089123036382102,6.51296144667246,23.27039873367322,18.30198172815325
20.10973204570244,68.86478051617813,75.0637648462596,0.9771546897864671,2.5,31.85611999729098,15.232619214635493
0.33931056716523944,19.206734772326207,67.82046039737837,0.9143841949291481,2.5,34.93481797300295,13.727104797450407
23.84903138628764,88.0635896156513,34.6927538297984,1.0953153171743921,7.626118667686384,16.65608322738396,19.88089410945351
32.83499634811505,56.67272338922615,42.930330530534846,1.0333925429084232,6.70329160496169,21.788586550158737,18.615147420971287
27.23088287988731,70.35057361177914,42.42762985645225,0.9956146119159257,7.320410444803567,18.315448260264017,19.74537359485898
35.155441303738755,28.326894579273485,49.40246312053501,0.8251957511542255,5.244852081134265,22.628032249773813,18.487022961128513
31.00316761466288,44.99141559556298,70.38402411888632,0.8878456958246367,2.5,31.386378369467867,15.350040255406075
27.215187224552068,29.96635763714798,69.80631697741919,0.8884178979264922,2.5,29.0969229363539,16.318124192804284
11.285070450384765,52.468714902287466,73.323552210006,1.1552537532721479,2.5,37.72612699539757,12.942956717906458
15.83502643488604,64.66572846932915,77.24970733385389,1.0965379308707424,2.5,38.01529009465165,12.859963386903182
-2.9029443602791343,18.945541232688484,64.56776521176963,0.9456469097931157,2.5,35.44209349589946,13.391361203506865
10.752933834974378,50.89376697175525,38.01593413031068,0.996135226362433,7.435334070024935,19.311658057874567,19.902218770389954
16.49884710139131,58.481397867162066,76.6710924302424,0.907103607934153,2.5,33.241893399439434,14.91111338334251
8.735430248323562,15.070524249770372,82.71983462394773,0.9892950819658852,2.5,45.232040585868575,10.664594300182472
10.626682849336772,53.722800740766345,62.44823570066315,0.8545294513727781,2.5,25.06903542304095,17.561236844746446
7.905622287681432,35.98667538429937,66.77091298536766,0.8909404353321713,2.5,29.514549644023177,15.938894688988803
26.475202012633765,12.593972941809408,65.36958359997132,0.8874455464656206,2.5,25.772128723412344,17.505587944989664
8.642968457122166,21.391412089091347,82.42240558020873,1.1895593684274917,2.5,51.022942711017656,8.466846400269839
32.40736246459133,65.73976201982285,30.74993199392987,1.1278084620692301,6.925452496379667,21.946594805532023,18.227380348424226
25.455643057860897,23.877681778099458,89.05972966052117,0.8841752552479174,2.5,45.86850942125195,11.043161455738852
18.148537396865326,89.92559758190127,78.46010050230751,1.106960017802104,2.5,38.429765258116845,12.064248855970671
16.378172585127587,57.44185672414457,31.315121712800853,1.1862374704652983,7.792332525658175,16.667270995422772,20.85560734200418
16.347572282401305,77.7090470148751,88.71134089685978,1.0327739657548565,2.5,49.69646605306588,8.911679887033177
25.178480779884534,25.189350235229668,39.24448248138668,1.0430663432982281,7.62476823136763,17.25152114186424,20.853940823582874
29.63807376662829,82.60376165665619,42.2598053456405,1.154158235873289,6.908104583109822,20.35883874705093,18.290410700603807
-2.6512581187828266,82.53561917363045,45.10464901644259,1.0456684233707239,4.683058574118332,28.725496475777277,14.904103039402699
17.79394907089257,88.80184308178785,36.47049072446655,0.9150247882074246,7.762513371645414,15.70940256648251,20.54159812813011
37.38358696626201,27.336060306283382,47.51211434413196,0.9326311959919129,5.183045527744109,24.470282738596755,17.6861638819503
-2.8315004153312797,30.955227665364387,45.06188921421635,0.948089212505746,5.04026452247576,27.552924722833325,16.448657553509765
13.08124708431869,79.4922823396494,35.393708359932994,0.9544906401850485,7.511838593738074,17.916932062715283,19.713133081324507
7.596131507059729,11.351379647239636,75.40365373590336,1.0070741855618501,2.5,38.8727337854649,12.613344993440556
17.920143343710144,67.0761759569274,60.840744603445195,0.879419422502352,2.5,21.27373749454702,18.89146644747002
30.189710804720974,21.652752880829066,70.82788283998661,0.9996896203747666,2.5,33.34777307478315,14.592124916599587
16.34091125534828,84.54630288439307,46.371772567697434,1.1148525577722355,6.64880523375302,17.338518179756047,19.619051540006105
-0.5804047837704118,70.81114241173137,52.42478807019765,1.081942788184284,2.5,29.827703565812435,14.724564034318497
-0.3480332165490081,22.0741980183116,78.86949476814615,1.1286674752201062,2.5,51.237952059428174,7.88170413484151
33.16404605066088,78.27090438281526,64.7605041805783,0.8254315387600714,2.5,27.801124189738502,15.870554683075998
-4.889138565752592,28.955131655782655,52.44469516180612,0.8313864292983291,2.8711838318547045,28.808161546017928,15.956776099739947
5.244528063325211,52.595876464494665,67.89290627434636,0.9098899955772201,2.5,32.049865630590645,14.85387727386427
16.869223512586874,78.00367410729024,62.74416089841018,0.8261260293280941,2.5,22.22846378107031,18.27329971795647
31.773535854117313,15.18497757562194,60.53239276320126,1.0115361783228438,2.5,27.154913863519663,16.673269312387053
31.838011394602205,31.005016619697805,45.77812007150861,0.9236751554602513,6.350477136660836,20.894972934330745,19.206707379050076
2.3897379640856578,37.42233456050454,49.086661518917964,1.0054906283377965,4.446524391153587,25.759579231320476,17.111545716753106
27.506087083710533,58.22682906309855,79.5105744687918,0.8582992512833705,2.5,36.44581096046116,13.699288475795932
22.29333989759749,70.21915666863799,81.96418159340888,0.9629221174784385,2.5,39.12158171665962,12.693604316134135
10.760028964232612,19.77743610960122,66.3536996236873,1.1953008918730688,2.5,32.139294556688185,14.850353527942318
-2.1560161760632655,68.57106397259341,41.89648867410102,0.8946798078255818,5.871902703698014,26.110790388469525,16.59785039094872
21.776718505110928,78.74772781246438,77.45812000170085,1.1580791480546784,2.5,38.31314813374014,12.389228065124971
23.920455640318057,81.74515796852232,80.31216750067549,1.1004825690240234,2.5,41.41494757771487,11.21222984737577
2.682806124492455,80.03254961215644,65.35175408673959,1.101546589279856,2.5,35.37092999749872,12.414536701232102
32.34762002502797,13.471581664299173,41.106043981080916,1.0238505745451785,6.852752165196469,21.294657513441035,19.055931297342763
2.437307044393938,91.43843659216152,30.647132231947275,1.1719578530104853,6.03202238473052,25.953239367737265,15.608672804450197
-1.9740410881836543,59.49180652999416,51.16094644511667,1.0891069072297177,2.5246506625203393,30.45110133533189,14.835640550142056
27.293456729884625,77.48290823488342,41.5166801647529,0.8894355648703146,7.446323827954509,17.934965463635645,19.815246670909403
17.209917439253342,19.667358279568326,88.78524258362737,0.9110896566238301,2.5,45.33576663663094,11.35988448369569
31.38888888158219,42.98789568268169,87.05001641648298,0.9062415182096878,2.5,47.33508359001643,10.15321047685854
17.701375478127837,16.798619632172517,36.334250420325446,1.0888433560424913,7.743352233390132,15.886846186268226,21.510387215222178
1.1152255596010159,37.06784658119184,63.27094836711667,1.0372925794984365,2.5,33.77807007082839,13.991857200553945
8.2320365889023,40.80402410479546,80.20845669744443,0.9347478644429179,2.5,41.29275388811374,11.982543436232744
17.91374421346951,71.55499628817469,56.9811242394043,1.17421051075445,2.5,20.95301829732677,18.594500635864367
20.41986089084899,53.51634723337544,66.56406004260661,1.0844100981527034,2.5,26.139938282166323,17.519197776763583
16.023957907820055,90.08143301245477,73.85449841467897,1.1753706647943913,2.5,35.791911722602805,12.596504718658199
23.944889348602192,83.29044309531103,71.29167968434395,0.8928525518508087,2.5,28.78193033287614,15.713365410883256
31.549497446766026,55.805692925328366,62.884494670712115,0.9557605519735325,2.5,27.721835671885763,16.36047531477262
6.194654452268933,19.56682778743468,87.07856977648012,1.090070340832872,2.5,55.505606867857104,7.066515557937008
36.393772658992155,70.81063834677072,79.25220068936488,0.8782782310487198,2.5,41.30743067646773,11.273770272896197
2.5978364071541247,27.75965922291244,72.8589991400938,0.8973275072191865,2.5,36.96007151927084,13.162397786045972
36.6429946689305,12.743288557697937,84.59008547825273,0.9907653292041986,2.5,50.63067904179719,8.61084081009478
-2.7717784202124602,80.21542953977317,65.37609898320699,0.8071016782033269,2.5,32.82465883467905,13.791427966603408
0.10822176648644444,77.44333694022244,52.67280657215708,1.0729310062216932,2.5,29.317354618223547,14.729439471018647
17.258590121006694,63.687334954862735,62.62187244456706,0.8410290329935496,2.5,22.147773211588877,18.66281271672867
5.74032076668848,28.310316978299085,70.5055068067089,0.8534850495926607,2.5,32.49836715052244,14.869507378048931
24.729481406528055,75.47506014560925,33.11356727759057,0.9946185530769528,7.668709594539586,16.92554661898099,20.250798021125597
25.84573517158728,53.424791893195,78.40205411772467,0.9901065452522025,2.5,37.747927097646425,13.324042768635229
0.4149469416744358,84.07242946643649,58.23782522578337,1.0437340708860399,2.5,31.311452019024536,13.799462468446375
33.86097743073499,64.14589452474647,80.35582336771176,0.8010113753129934,2.5,38.66087320828042,12.607470261191045
28.37976391280298,33.996960277697454,70.44879871019852,0.8715953952876918,2.5,29.837006425485455,16.024056337071478
36.71605434589785,64.72794580857799,31.664643698321896,0.9270596363191127,6.664551521124511,23.165625472900807,17.893577781755646
9.201771822105343,79.15292995802166,47.32674653955883,1.0110467225012016,5.8418542030951315,21.160744983559166,18.17476658317982
17.443613227962764,71.87484576486708,33.76325057625517,0.8819479004180785,7.831441363123924,15.816048666343615,20.97546211836603
33.0078194864162,90.33914143604976,47.769662107562766,1.022646134443204,5.346758351232391,22.67222832205602,17.16707861126033
31.83121592086067,11.964483965375646,77.11049075522494,0.9332286459952542,2.5,38.33791518033351,12.935914712766985
9.182786269670746,73.78849802131114,42.2207375309156,1.0225497098368694,6.960400737895664,20.43561912594708,18.68441670392142
12.241334241866088,79.80225740939046,61.907955215990576,0.9764810965237793,2.5,25.30791099851379,16.668466592279504
19.422003783275674,66.36009871264903,57.307658333063145,0.832586898213741,3.673370242026788,18.88007841720933,19.918891038040773
9.83873870976885,51.48107279225715,74.32979054835452,1.0152012542577293,2.5,36.72237371643163,13.400781678778156
9.701911553302137,16.372012292771153,80.66704145959014,0.9046986594971352,2.5,40.114188917486516,12.498301249299416
21.80633513906561,18.235312423563045,75.27148517892533,0.8952533025414431,2.5,31.14447659639085,15.954546748706738
34.428194581015674,70.54493741277261,73.41496947255445,0.9108788049425741,2.5,36.04530620050215,13.025070365446343
-4.024823833544288,33.53430918588133,34.154260406030694,0.8486867597601337,5.931336297360438,26.552099895441877,16.956335790685237
22.604393517077117,36.122015606100724,35.611878579898224,0.890510961794578,7.863351073042498,15.842574771484758,21.540602062476946
31.175631452798285,60.63486935860621,81.49402275702296,1.1562127700018616,2.5,48.71273460212096,8.904587754830741
32.78291204182738,43.12120397465878,49.375427057919225,1.0099500444179896,5.037336247073375,22.86671206108296,18.321350143129926
34.15259527529866,19.532917720305306,60.17801698182626,1.1798686723097986,2.5,30.624871767466068,15.156724935306295
21.08916578118372,49.62822612611767,38.829451620828266,1.0057744874850978,7.9752653761995465,15.334298675538266,21.8011266875242
34.231153294176515,86.13076808791996,58.27695000668114,0.8770663612929518,2.5,25.75064068218619,16.281256282573445
23.91924057614006,71.6553506865839,59.648936681873934,1.190934341693123,2.5,23.667647000836702,17.440532610350566
15.36714647232817,44.59501756600346,66.56755939839383,0.8238381334760557,2.5,24.93389301326562,17.938305062358037
27.897670030462344,60.12130147357015,78.69758876957279,0.95719928313922,2.5,38.31850652334468,12.855723726316862
31.103150693563464,51.46141639496179,66.90534252478324,1.0401623205710497,2.5,31.442237564062346,15.103298656338776
-1.3089058799805646,25.46294233556487,79.00291229631594,1.0175338204824311,2.5,48.4550877655145,8.964657340698194
-4.927507446794999,15.515330494644928,75.70933735638641,0.8474817969346923,2.5,42.17405913925384,11.20932275335463
36.57851235557849,23.789850220738195,85.92879536414053,0.9671699395981697,2.5,51.26367043831176,8.469936048810592
2.5855741080090215,94.75155088553495,59.14277323418743,1.1562908076556349,2.5,32.00563893617049,13.002776147422695
-2.316886290919187,35.131700858914236,51.95496392910581,0.8502591538929216,3.3573512953499085,27.48970929432639,16.474785098544114
15.512587695069382,11.584982870912858,85.69935478088215,1.0073757290629408,2.5,45.54223384107824,11.028454472773806
33.56755902633929,49.59246521049741,66.36900533839338,1.055911789469846,2.5,32.82630081397813,14.526562347854878
4.4854066687478475,74.52331838848433,55.16591862660917,1.1949986513718878,2.5,28.81287551024749,14.907317922032172
28.13029253540671,24.358318623876066,68.98533245709004,1.0413997035257636,2.5,31.3589153817447,15.340831215667968
37.40231290826868,78.93026025357895,87.02236017063689,0.8673841261956787,2.5,49.116668256662706,8.569909206579347
21.451491367142804,79.0234615467083,44.52257456378808,1.066384840452261,7.3065812209925225,15.87540506970081,20.574258449850582
7.595501527698282,46.233444020744294,41.48962103344506,0.8194528417203658,7.180325590953071,20.08086501245151,19.622193271708046
31.989825244519103,14.515824737948464,40.82773526860076,0.884299465297884,7.068031876372884,20.239872820693353,19.54376443207959
9.722896768729818,19.43007279181116,52.871815577036855,0.8698782473989742,4.412405711655632,21.506467235458253,18.96416024735116
16.781387502826874,90.19552497195782,80.567905075245,1.0930840360130725,2.5,41.177962467546706,11.085127127633445
33.1296415637297,60.7839593434857,57.55172314065684,0.9286533449303613,2.5,25.418054610676645,17.04358690862719
3.678333016673978,25.94293237221011,80.81866217975468,0.8169173677539092,2.5,40.77848395265623,12.116738099128018
22.315597141052947,51.93528342847638,30.752164784335267,1.022898054450963,7.918015027806342,15.840522247139189,21.476915202014375
30.10244954004216,30.643497439566417,42.17072528687983,1.051815443358697,7.0377268427665065,20.154322362039572,19.530723297320396
0.15236191063607585,53.18981734377703,77.58185650379359,1.0993702298751564,2.5,48.50804417188329,8.752525842349716
